business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Z0kWoNuMLYP4b2JIJ9H7Xg,6,10,3,5,2,2,4,2,4,1,3,0,0,0,0,0,0,1,0,3,0,4,2,0
Mbcjfix9W-7SJXG25q5CPw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
w3af8puc-1LGgbSYVlAwJg,4,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,2,1,0
ppobG2P-YmqTPy0s4MTRtA,8,18,23,29,23,7,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,7,4,0
G54fcIaoI89tc6X285suRA,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0
nNV0E5Nve_dJ1uh_6nTK8w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1
28yYO3uXuVZbE3YsvVHahg,10,9,6,5,7,5,2,5,6,1,0,0,0,0,1,0,0,0,2,1,2,6,1,4
DkttCY9pgiJfpPt7MrB2KA,0,2,1,1,2,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sUWlRbF585CFslxpjvgkKQ,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gm8BAH6eZrDkJv0CCas0Bg,3,6,10,12,16,12,10,3,6,1,0,0,0,0,1,0,0,0,0,0,1,0,2,2
r05kbKriZ3Z56Nre1WQIDg,7,17,16,18,9,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5,14,20,11,8
DqHp5z-qoPXx4K5JOq1MxQ,6,6,6,11,4,6,8,16,9,10,9,3,0,3,2,0,1,0,1,3,3,4,4,2
bY5f0CV5u3L1b7bGuNUA8A,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3iu_3Ip1m4QLTutHdRmc4w,3,7,4,12,14,11,5,5,6,5,2,1,0,0,0,1,0,0,1,0,0,3,1,4
F5BCXUpQpCRPeFmWnQmSJA,2,3,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0
3Qe4M3JNs7yIRXP13g-NYA,2,5,4,6,6,4,4,0,0,1,0,1,0,2,0,0,0,0,2,1,3,0,0,1
-a857YYdjzgOdOjFFRsRXQ,11,15,13,19,10,21,21,11,13,5,0,1,1,0,0,0,2,4,9,13,14,15,18,11
dTsyfvRfN-zFdsgIDuQllQ,5,2,5,4,4,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3Jq5LfJ5fmJ5KmuA6VHmzw,25,24,33,52,38,37,32,41,26,11,3,0,0,0,1,1,1,11,15,23,27,32,24,31
uzPW_24SThB9mYA8GH8HFQ,0,2,4,2,2,3,2,1,1,0,0,0,0,0,0,0,0,0,4,0,3,1,1,2
lvuuyYZ-CzFrg1BLdV2OPw,32,43,55,35,28,10,3,0,0,0,1,0,1,0,0,0,0,1,1,2,9,4,5,17
VWnMgGRexZMGFs7IrQR_9Q,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
Nk88s1VuIfl3O9SFZnonCg,0,1,1,4,4,3,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
WexIGFr-I6eH4loUY6DILw,0,1,1,1,3,4,2,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
IkI9yPjx-MRYh-Jh-LqIiQ,5,10,11,15,7,3,7,1,0,1,1,1,0,0,1,0,2,1,2,2,11,5,0,1
T6dqnoWEWzgIliv2JPoy7A,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vjFZt8Rt3A3kY7yWh3qmgg,4,9,7,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EyhI_N2JvQQgBypBJAT3tw,2,7,2,11,9,7,8,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
zRUxUx7kCzE6T49jjbFRlA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zmltWmTpoBt5sCU-5Kzj-Q,9,5,5,3,2,6,2,3,0,1,0,0,0,0,0,0,0,3,0,0,0,2,2,4
w5ecDANc8JSPntIWtJBdwg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YILyHegzhy1vlc_LNVfObw,11,45,70,49,35,5,1,0,2,0,0,0,0,0,0,1,0,1,5,8,10,13,6,4
iw1WJt3wl6-NquZGKVamLw,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,6,3,6,6
0gWg-kqRLEQbhui8b_v2Xw,11,10,11,11,15,10,13,2,9,7,0,1,0,0,0,1,0,0,0,0,4,8,10,4
sfozVyK87rhq4OJoDazucA,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6vsvM-v9pNRygE1Z1UMWtg,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
iH6heFdMwPXk9GIO6PwUvA,10,14,16,16,14,20,14,14,3,2,2,0,0,0,0,0,0,0,3,7,12,24,12,16
K9ukZjvXhDjQZnrrOPqKSw,0,2,2,1,2,4,3,6,3,0,0,0,1,0,0,0,0,0,1,0,2,2,0,5
tE3I0EbVRz3iYld_2hFwvw,2,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
lmxA0dJM0XsPCIHPXhEQ-g,22,23,31,28,22,21,7,4,0,0,0,0,0,0,0,0,2,1,9,11,8,8,11,9
aicV67jbV6CG6FwjsZqG4w,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,1,0
V21vfbRLlrJ2rQFo-AoakQ,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MohTx0z3LnzAnr0bIsstHQ,4,9,12,7,16,5,10,10,2,2,4,0,1,1,1,1,1,0,0,2,3,6,1,6
uh7DUWtPoZkuEE05fghJ_w,21,26,34,45,40,28,24,15,6,0,0,0,0,0,0,1,0,1,1,1,0,1,0,4
X5Q_PKC-AeMrO4uSpnmgGg,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Xy8R4AnLP3LxwFIYoPfhJg,2,4,4,2,2,3,2,1,4,1,0,3,3,0,0,0,0,0,0,0,2,0,3,2
YBE7FO11s32f6BEpTAJ5Rw,5,12,8,15,12,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,4
Zua91nLoti4rx1VCkuIe6g,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ki-1R4iNjglfsuTFQmIOFA,8,1,3,5,5,4,3,3,8,2,0,0,0,0,0,0,0,0,0,1,0,5,2,2
fvzG-ihjWaYoyPQ7WId0Fg,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2Wl4o7l54I-EtxtaDpOTzA,6,7,6,5,3,3,1,2,2,2,0,0,0,0,0,0,0,0,0,3,0,3,1,4
zY__yEQDkel1DGAZAefcnA,1,1,0,0,0,3,11,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
c5N-XCk-ntpyYRsYkwH7kA,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
yhgOJXJd_XAU-8jIvcfq0g,0,2,1,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fanu7vgveGy1LyLV8R9aMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
A_CXVdyJCE6nyxwbd6fNwg,4,4,9,20,12,9,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0
Ig-ecmGaE1-0AAGut70xTg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BSDKbSLFO3CP-uhfcuUCkA,13,17,21,24,21,24,18,14,5,0,1,0,0,1,0,0,0,2,4,4,12,14,13,14
PsdWWQE_9GrfmCNfz2yW4g,1,3,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
XiN6fI8I3Mzg2nPRJ9ukRQ,3,4,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1
sRYVR_lgYdQEQlGZUjXb7w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
5yhNO4OIxXGGRzA5ULPF7A,2,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,2,5,0,0
Y9kXVlU4xPfSZvkZH6C_2Q,1,0,2,3,1,1,1,0,2,0,0,0,0,0,0,0,2,2,0,2,0,0,2,2
ATGZLAWudXt5hQXQ1AVGDQ,3,3,5,8,9,4,1,4,3,0,1,1,0,0,1,0,0,0,1,2,3,4,2,2
lomynsQfC1dALfxyh-x_iA,3,4,3,1,2,1,1,2,1,0,0,0,0,0,0,0,1,3,0,3,5,1,7,1
SLx-vB9LnRtC83oAeVdAuA,0,0,2,6,8,5,6,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
m546-3A38pu4hJNlHTkjYg,0,2,0,0,0,3,1,3,6,1,1,0,0,0,0,0,0,0,1,0,0,2,0,2
SpGlMSBHPURVqJW7m4bdrA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siuAD-vFRYAjozc332wq3g,2,0,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
3QcTqsdxQBlSndBdMJBRhQ,3,3,1,0,2,0,0,1,1,1,4,0,0,0,0,2,1,1,1,2,4,2,4,1
rdE9gg0WB7Z8kRytIMSapg,24,30,37,18,20,12,2,3,0,0,0,0,0,0,0,0,1,7,6,34,31,16,16,13
WLRjX0_3U3IKWwvVWNZiSQ,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NMEfM6_t_ebEtwxE_Rdf3g,0,3,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
GRWIABHedj1m8DDoAuTIMg,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-CQokjildrY7UZezXCdEBw,2,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ih5Q1cNDLchhi1FqqTwrag,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YTCCJ3ShO-zg0dlx1nk6dw,0,11,16,11,7,8,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
wXRhRfnXaV_icpT5P8r9pg,2,4,3,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,3,6
6-gRHn1n11ATqWBrFTLnNA,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1,2,1,2,0
cfggUk66F01Av4YWZJXcnA,0,3,7,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1
u46u7wkAm6C_o-SxLY_BOA,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5keoVVM81g-nJw0Zdpl1nA,0,5,6,0,2,4,3,5,1,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0
b-RSw4G3HJvGfwvRLzuLPw,1,1,6,4,4,1,1,1,2,0,0,0,0,0,0,0,0,1,1,2,2,1,4,3
ujSKYWhk6kgikVgRbIyLIg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zaxK3ea92mvEBRy-jttngg,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1
JL7ixh7_RGGRunHm9_ebJw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
lv5Bnqlt93NnvNJ2oNcQ8Q,1,4,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4
eEnNw3_hBvxcFHyr23kAuA,0,3,0,0,1,2,1,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
XQETjKH84gxDrAiz2lH7Wg,4,5,2,2,6,9,4,1,3,0,1,0,0,0,0,0,0,1,3,1,1,2,9,6
h-vvpbPlzrR2KrjVvqBMrA,0,1,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W5sOrPTYHJvNeCtYNrxBPA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2qCb5ZT8KkQUwZLv5y68Dw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
jaSowNITPRRCYpPb3_pjdA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
